npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1982666111,741152597,629,DRG,negotiated,170394.28,43943.89,41496.84,34047.42
1982666111,741152597,630,DRG,negotiated,65586.33,26406.05,25969.27,21307.33
1982666111,741152597,637,DRG,negotiated,36656.56,25793.35,25812.08,21178.35
1982666111,741152597,638,DRG,negotiated,24201.35,16477.32,16200.74,13292.42
1982666111,741152597,639,DRG,negotiated,16040.81,11422.08,11111.2,9116.54
1982666111,741152597,640,DRG,negotiated,35237.69,23061.5,23400.46,19199.66
1982666111,741152597,641,DRG,negotiated,23839.89,14131.45,14244.08,11687.01
1982666111,741152597,642,DRG,negotiated,29430.28,24166.98,25952.63,21293.67
1982666111,741152597,643,DRG,negotiated,49330.84,31247.69,30398.59,24941.5
1982666111,741152597,644,DRG,negotiated,28164.29,19107.99,18847.24,15463.82
1982666111,741152597,645,DRG,negotiated,15991.76,14401.26,13733.64,11268.21
1982666111,741152597,650,DRG,negotiated,207293.67,164270.45,85884.29,70466.54
1982666111,741152597,651,DRG,negotiated,193452.37,153301.88,65583.42,53810.04
1982666111,741152597,652,DRG,negotiated,204726.43,162236.04,57055.84,46813.31
1982666111,741152597,653,DRG,negotiated,113576.12,102289.03,102765.61,84317.37
1982666111,741152597,654,DRG,negotiated,166495.33,54389.76,52569.2,43132.1
1982666111,741152597,656,DRG,negotiated,161700.15,61551.05,61128.22,50154.62
1982666111,741152597,657,DRG,negotiated,87386.74,36250.47,34731.73,28496.77
1982666111,741152597,658,DRG,negotiated,91147.68,29565.11,29202.03,23959.75
1982666111,741152597,659,DRG,negotiated,78345.73,49960.34,47657.19,39101.88
1982666111,741152597,660,DRG,negotiated,80174.74,27039.36,26098.73,21413.55
1982666111,741152597,661,DRG,negotiated,101454.61,19930.55,19934.68,16356.05
1982666111,741152597,662,DRG,negotiated,88251.92,55036.19,56197.72,46109.23
1982666111,741152597,668,DRG,negotiated,139218.07,52581.64,52206.71,42834.68
1982666111,741152597,669,DRG,negotiated,66672.32,29295.3,29113.25,23886.91
1982666111,741152597,672,DRG,negotiated,102459.34,21555.04,19265.2,15806.76
1982666111,741152597,673,DRG,negotiated,83810.55,64985.54,64618.04,53017.96
1982666111,741152597,674,DRG,negotiated,80938.98,44654.02,43840.03,35969.97
1982666111,741152597,675,DRG,negotiated,53497.68,32877.81,31188.28,25589.43
1982666111,741152597,682,DRG,negotiated,37478.01,27593.98,27493.18,22557.67
1982666111,741152597,683,DRG,negotiated,20500.32,16475.44,16550.28,13579.21
1982666111,741152597,684,DRG,negotiated,22833.34,11390.22,11185.17,9177.24
1982666111,741152597,686,DRG,negotiated,195852.29,35137.5,31399.11,25762.42
1982666111,741152597,687,DRG,negotiated,7764.39,19675.72,19230.06,15777.93
1982666111,741152597,689,DRG,negotiated,41451.08,20876.77,21214.47,17406.1
1982666111,741152597,690,DRG,negotiated,25155.5,14877.18,14713.83,12072.43
1982666111,741152597,693,DRG,negotiated,120097.05,25023.26,26461.22,21710.96
1982666111,741152597,694,DRG,negotiated,17463.91,14449.97,14741.57,12095.2
1982666111,741152597,695,DRG,negotiated,30047.97,21317.08,21236.66,17424.3
1982666111,741152597,696,DRG,negotiated,11466.15,12964.13,12816.34,10515.58
1982666111,741152597,698,DRG,negotiated,40509.61,30177.81,29636.64,24316.34
1982666111,741152597,699,DRG,negotiated,25900.72,19242.9,18717.78,15357.61
1982666111,741152597,700,DRG,negotiated,20464.32,13987.17,13700.36,11240.9
1982666111,741152597,707,DRG,negotiated,124295.89,36016.26,36901.08,30276.68
1982666111,741152597,708,DRG,negotiated,96022.43,27940.61,27458.04,22528.84
1982666111,741152597,709,DRG,negotiated,42049.6,43393.02,44607.53,36599.69
1982666111,741152597,710,DRG,negotiated,33212.49,30009.18,26657.25,21871.8
1982666111,741152597,711,DRG,negotiated,98202.56,39939.79,37790.64,31006.55
1982666111,741152597,712,DRG,negotiated,25159.51,19861.22,22962.15,18840.04
1982666111,741152597,713,DRG,negotiated,40524.48,27981.84,27406.26,22486.35
1982666111,741152597,714,DRG,negotiated,50937,17402.93,17720.95,14539.73
1982666111,741152597,717,DRG,negotiated,51958.13,33737.84,32739.93,26862.53
1982666111,741152597,722,DRG,negotiated,53944.12,32088.99,31397.26,25760.9
1982666111,741152597,723,DRG,negotiated,59057.61,20458.93,21312.49,17486.52
1982666111,741152597,724,DRG,negotiated,30778.9,12143.45,14149.76,11609.63
1982666111,741152597,726,DRG,negotiated,52719.52,13953.44,14269.97,11708.26
1982666111,741152597,727,DRG,negotiated,162940.05,39050.4,26572.18,21802
1982666111,741152597,728,DRG,negotiated,18159.28,15096.4,15196.52,12468.48
1982666111,741152597,729,DRG,negotiated,83178.07,18877.53,19932.83,16354.54
1982666111,741152597,734,DRG,negotiated,104713.65,41676.71,40413.09,33158.22
1982666111,741152597,735,DRG,negotiated,67957.4,26486.62,23528.07,19304.36
1982666111,741152597,736,DRG,negotiated,303984.36,100153.82,78880.61,64720.14
1982666111,741152597,737,DRG,negotiated,90346.2,38562.62,37422.61,30704.59
1982666111,741152597,738,DRG,negotiated,87153.84,27653.94,25961.88,21301.26
1982666111,741152597,739,DRG,negotiated,121618.1,71650.29,72169.14,59213.5
1982666111,741152597,740,DRG,negotiated,80787.62,33756.58,33333.59,27349.62
1982666111,741152597,741,DRG,negotiated,94197.93,23981.49,24280.77,19921.94
1982666111,741152597,742,DRG,negotiated,81920.54,32192.04,33328.04,27345.07
1982666111,741152597,743,DRG,negotiated,62468.16,21225.27,21649.08,17762.68
1982666111,741152597,744,DRG,negotiated,57750.16,33640.41,35107.16,28804.8
1982666111,741152597,745,DRG,negotiated,33248.05,21922.29,21282.9,17462.24
1982666111,741152597,746,DRG,negotiated,68352.52,30194.68,28913.52,23723.03
1982666111,741152597,747,DRG,negotiated,82623.63,17595.92,18098.23,14849.28
1982666111,741152597,748,DRG,negotiated,66321.13,25249.98,26209.7,21504.59
1982666111,741152597,749,DRG,negotiated,81930.52,50848.47,46719.54,38332.56
1982666111,741152597,750,DRG,negotiated,62595.11,27427.22,26390.94,21653.3
1982666111,741152597,754,DRG,negotiated,33352.26,34217.51,32122.23,26355.72
1982666111,741152597,755,DRG,negotiated,27547.48,21159.69,19993.86,16404.61
1982666111,741152597,756,DRG,negotiated,22995.12,17208.06,18434.82,15125.44
1982666111,741152597,757,DRG,negotiated,59038.3,28568.3,25377.47,20821.76
1982666111,741152597,758,DRG,negotiated,24774.88,18169.27,17671.02,14498.76
1982666111,741152597,759,DRG,negotiated,9350.45,12804.87,11473.68,9413.95
1982666111,741152597,760,DRG,negotiated,11540.27,17239.91,17876.3,14667.19
1982666111,741152597,761,DRG,negotiated,7614.64,11069.82,10462.06,8583.93
1982666111,741152597,765,DRG,negotiated,27389.85,21705.16,N/A,N/A
1982666111,741152597,768,DRG,negotiated,17464.64,21914.8,7458,17401.54
1982666111,741152597,769,DRG,negotiated,180847.04,30308.97,30724.08,25208.57
1982666111,741152597,770,DRG,negotiated,32485.63,16672.18,16012.11,13137.65
1982666111,741152597,775,DRG,negotiated,15210.32,12053.46,N/A,N/A
1982666111,741152597,776,DRG,negotiated,14301.79,14511.81,12892.17,10577.8
1982666111,741152597,779,DRG,negotiated,12632.44,19842.48,18837.99,15456.24
1982666111,741152597,783,DRG,negotiated,31602.19,35130,8914,29281.27
1982666111,741152597,784,DRG,negotiated,27389.85,20533.88,8914,15841.66
1982666111,741152597,785,DRG,negotiated,23401.04,17178.08,7309,13840.21
1982666111,741152597,786,DRG,negotiated,29320.09,29874.27,10905,24506.01
1982666111,741152597,787,DRG,negotiated,25482.27,19943.66,8914,16164.86
1982666111,741152597,788,DRG,negotiated,22118.87,16627.21,7309,13237.8
1982666111,741152597,789,DRG,negotiated,593.49,16238,13073,6613
1982666111,741152597,790,DRG,negotiated,2234.27,17358,16530,19839
1982666111,741152597,791,DRG,negotiated,2436.44,11572,11020,13226
1982666111,741152597,792,DRG,negotiated,2233.21,10682,7130,9590
1982666111,741152597,793,DRG,negotiated,2424,10682,7130,13226
1982666111,741152597,794,DRG,negotiated,2291.92,10682,7130,9590
1982666111,741152597,795,DRG,negotiated,1835.31,3573.15,1426,2240
1982666111,741152597,796,DRG,negotiated,40613.53,20063.58,17889,19923.46
1982666111,741152597,797,DRG,negotiated,14837.5,17226.8,5943,14079.95
1982666111,741152597,799,DRG,negotiated,78082.06,96446.83,96311.2,79021.64
1982666111,741152597,800,DRG,negotiated,68352.38,55347.22,49166.3,40340.08
1982666111,741152597,801,DRG,negotiated,55037.24,31553.11,33215.22,27252.5
1982666111,741152597,802,DRG,negotiated,37097.46,69546.12,70499.13,57843.29
1982666111,741152597,805,DRG,negotiated,18774.2,19297.24,8944,15258.97
1982666111,741152597,806,DRG,negotiated,16622.86,13764.2,6953,10588.42
1982666111,741152597,807,DRG,negotiated,15210.32,12034.78,4814,9580.86
1982666111,741152597,808,DRG,negotiated,50474.76,40955.33,39595.65,32487.53
1982666111,741152597,809,DRG,negotiated,40952.54,22922.85,22483.16,18447.03
1982666111,741152597,810,DRG,negotiated,15737.94,18019.37,17362.17,14245.35
1982666111,741152597,811,DRG,negotiated,48623.66,25843.94,25712.21,21096.41
1982666111,741152597,812,DRG,negotiated,21901.85,16494.18,16607.61,13626.25
1982666111,741152597,813,DRG,negotiated,40911.59,28950.54,28944.96,23748.83
1982666111,741152597,814,DRG,negotiated,100034.49,35444.78,34752.08,28513.46
1982666111,741152597,815,DRG,negotiated,33234.21,18613.34,19069.16,15645.91
1982666111,741152597,817,DRG,negotiated,66108.63,43222.51,57882.52,47491.59
1982666111,741152597,818,DRG,negotiated,49200.83,25478.57,29407.31,24128.18
1982666111,741152597,819,DRG,negotiated,60301.29,18497.17,16431.92,13482.1
1982666111,741152597,820,DRG,negotiated,214644.35,106645.38,98343.69,80689.26
1982666111,741152597,821,DRG,negotiated,190804.24,45093.21,39991.43,32812.26
1982666111,741152597,822,DRG,negotiated,49857.8,23449.36,22285.27,18284.67
1982666111,741152597,823,DRG,negotiated,119003.56,84350.23,80012.44,65648.79
1982666111,741152597,824,DRG,negotiated,124849.6,44301.76,42356.81,34753.01
1982666111,741152597,825,DRG,negotiated,124067.5,26259.91,24349.2,19978.09
1982666111,741152597,826,DRG,negotiated,166967.26,94518.8,95094.3,78023.19
1982666111,741152597,827,DRG,negotiated,173986.58,46853.74,45027.34,36944.14
1982666111,741152597,828,DRG,negotiated,109630.24,31365.74,32162.92,26389.1
1982666111,741152597,829,DRG,negotiated,62240.64,60115.79,58527.96,48021.16
1982666111,741152597,830,DRG,negotiated,109737.94,27768.23,27195.43,22313.37
1982666111,741152597,831,DRG,negotiated,16706.45,21019.17,22096.63,18129.9
1982666111,741152597,832,DRG,negotiated,12220.41,14583.01,12955.05,10629.39
1982666111,741152597,833,DRG,negotiated,10091.44,10061.77,9320.98,7647.7
1982666111,741152597,834,DRG,negotiated,251600.06,113400.07,102271.82,83912.22
1982666111,741152597,835,DRG,negotiated,139825.26,75248.36,38783.77,31821.4
1982666111,741152597,836,DRG,negotiated,13840.57,21987.87,29013.39,23804.97
1982666111,741152597,837,DRG,negotiated,51187.76,106787.78,99538.41,81669.5
1982666111,741152597,838,DRG,negotiated,18470.24,42349.37,41132.51,33748.49
1982666111,741152597,839,DRG,negotiated,31604.65,27865.67,25423.7,20859.7
1982666111,741152597,840,DRG,negotiated,125084.11,60342.51,57460.86,47145.62
1982666111,741152597,841,DRG,negotiated,62492.94,30383.92,29494.23,24199.5
1982666111,741152597,842,DRG,negotiated,32113.83,20554.49,20411.83,16747.54
1982666111,741152597,843,DRG,negotiated,40219.71,35742.7,35830.28,29398.11
1982666111,741152597,844,DRG,negotiated,36715.15,22188.36,21094.26,17307.46
1982666111,741152597,845,DRG,negotiated,19982.91,15905.84,15636.68,12829.62
1982666111,741152597,846,DRG,negotiated,52472.48,50082.13,44552.05,36554.17
1982666111,741152597,847,DRG,negotiated,25176.13,25034.51,22527.54,18483.45
1982666111,741152597,853,DRG,negotiated,179880.35,93081.67,90639.09,74367.77
1982666111,741152597,854,DRG,negotiated,75188.05,39763.66,38016.27,31191.67
1982666111,741152597,855,DRG,negotiated,65620.59,28476.49,28253.28,23181.32
1982666111,741152597,856,DRG,negotiated,100141.62,87387.49,81608.47,66958.31
1982666111,741152597,857,DRG,negotiated,62111.22,39392.67,39003.85,32001.97
1982666111,741152597,858,DRG,negotiated,65460.7,25474.83,26161.61,21465.14
1982666111,741152597,862,DRG,negotiated,29604.38,35538.47,33827.38,27754.76
1982666111,741152597,863,DRG,negotiated,17570.75,18950.6,18603.11,15263.53
1982666111,741152597,864,DRG,negotiated,10469.51,16422.98,15686.61,12870.59
1982666111,741152597,865,DRG,negotiated,50140.04,27689.54,30936.76,25383.07
1982666111,741152597,866,DRG,negotiated,15538.41,15720.34,16639.05,13652.05
1982666111,741152597,867,DRG,negotiated,636321.62,272981.64,39085.22,32068.73
1982666111,741152597,868,DRG,negotiated,54797.99,19973.64,19524.12,16019.19
1982666111,741152597,869,DRG,negotiated,49571.03,16038.63,13700.36,11240.9
1982666111,741152597,870,DRG,negotiated,228986.95,120647.54,125590.9,103045.12
1982666111,741152597,871,DRG,negotiated,58410.11,35079.41,36196.46,29698.55
1982666111,741152597,872,DRG,negotiated,24821.74,19229.78,19011.83,15598.87
1982666111,741152597,876,DRG,negotiated,184810.64,15765,59112.37,48500.66
1982666111,741152597,880,DRG,negotiated,25607.55,6306,16759.26,13750.68
1982666111,741152597,882,DRG,negotiated,50990.93,15765,16154.51,13254.49
1982666111,741152597,884,DRG,negotiated,19672.1,6306,29035.58,23823.18
1982666111,741152597,885,DRG,negotiated,28462.06,9459,23958.98,19657.92
1982666111,741152597,887,DRG,negotiated,84437.06,15765,23977.47,19673.09
1982666111,741152597,894,DRG,negotiated,22460.73,2348,10574.87,8676.49
1982666111,741152597,896,DRG,negotiated,31695.23,4696,32468.07,26639.47
1982666111,741152597,897,DRG,negotiated,26522.56,7044,15743.94,12917.63
1982666111,741152597,901,DRG,negotiated,241900.33,79982.63,81347.71,66744.36
1982666111,741152597,902,DRG,negotiated,99994.27,36805.09,36651.41,30071.83
1982666111,741152597,903,DRG,negotiated,83212.32,47330.46,22481.31,18445.51
1982666111,741152597,904,DRG,negotiated,84077.49,69832.8,65688.84,53896.53
1982666111,741152597,905,DRG,negotiated,49399.34,30916.05,28848.79,23669.92
1982666111,741152597,906,DRG,negotiated,59404.64,33797.8,33063.57,27128.08
1982666111,741152597,907,DRG,negotiated,105547.78,73977.42,71492.26,58658.13
1982666111,741152597,908,DRG,negotiated,72119.21,38418.34,38032.91,31205.33
1982666111,741152597,909,DRG,negotiated,43971.9,25688.43,25238.76,20707.96
1982666111,741152597,913,DRG,negotiated,43024.6,47229.37,39925.06,39039.47
1982666111,741152597,914,DRG,negotiated,21915.48,25563.12,20336.66,19885.57
1982666111,741152597,915,DRG,negotiated,37458.92,31843.53,33660.93,27618.2
1982666111,741152597,916,DRG,negotiated,17260.88,12336.44,12283.71,10078.57
1982666111,741152597,917,DRG,negotiated,40252.8,27702.65,28157.12,23102.42
1982666111,741152597,918,DRG,negotiated,26382.35,14832.21,15122.54,12407.78
1982666111,741152597,919,DRG,negotiated,43296.79,34552.9,33170.84,27216.09
1982666111,741152597,920,DRG,negotiated,23131.69,19197.93,18897.17,15504.79
1982666111,741152597,921,DRG,negotiated,11349.41,13076.55,13461.78,11045.15
1982666111,741152597,922,DRG,negotiated,49070.38,29758.1,28772.97,23607.71
1982666111,741152597,923,DRG,negotiated,31823.78,17609.03,17443.54,14312.12
1982666111,741152597,927,DRG,negotiated,156393.9,123934.79,145127.1,141908.02
1982666111,741152597,928,DRG,negotiated,85420.8,67691.95,79266.98,77508.75
1982666111,741152597,929,DRG,negotiated,50865.95,40308.86,47201.51,46154.52
1982666111,741152597,933,DRG,negotiated,50531.38,40043.73,46891.04,45850.94
1982666111,741152597,934,DRG,negotiated,21489.96,17029.78,19941.8,19499.47
1982666111,741152597,935,DRG,negotiated,12397.5,9824.43,11504.36,11249.18
1982666111,741152597,939,DRG,negotiated,196498.91,63229.88,57277.77,46995.4
1982666111,741152597,940,DRG,negotiated,103625.92,41613,40747.83,33432.87
1982666111,741152597,941,DRG,negotiated,74105.2,36033.12,34905.58,28639.41
1982666111,741152597,947,DRG,negotiated,26158.26,22371.98,22481.31,18445.51
1982666111,741152597,948,DRG,negotiated,28019.56,14747.89,14380.93,11799.3
1982666111,741152597,949,DRG,negotiated,40030.82,22875.82,22044.85,18087.41
1982666111,741152597,950,DRG,negotiated,27396.63,13869.13,13121.49,10765.95
1982666111,741152597,951,DRG,negotiated,50815.37,10485.23,10526.78,8637.04
1982666111,741152597,955,DRG,negotiated,366772.88,181276.49,340350.13,332800.78
1982666111,741152597,956,DRG,negotiated,176107.61,110968.55,163420.61,159795.76
1982666111,741152597,957,DRG,negotiated,215831.12,213892.6,200282.39,195839.9
1982666111,741152597,958,DRG,negotiated,98650.52,121220.89,91543.62,89513.08
1982666111,741152597,959,DRG,negotiated,67725.94,78862.61,62846.89,61452.87
1982666111,741152597,963,DRG,negotiated,66155.63,78683.91,61389.7,60028.01
1982666111,741152597,964,DRG,negotiated,35614.38,42998.15,33048.68,32315.62
1982666111,741152597,965,DRG,negotiated,25730.7,26300.99,23877.04,23347.42
1982666111,741152597,969,DRG,negotiated,252361.32,109647.05,134037.11,109975.08
1982666111,741152597,970,DRG,negotiated,100532.37,55999.27,57116.87,46863.38
1982666111,741152597,974,DRG,negotiated,79530.82,50411.9,53133.26,43594.9
1982666111,741152597,975,DRG,negotiated,30915.98,24022.71,25442.2,20874.87
1982666111,741152597,976,DRG,negotiated,30547.74,17792.66,17066.26,14002.57
1982666111,741152597,977,DRG,negotiated,28387.65,24813.41,24040.35,19724.68
1982666111,741152597,981,DRG,negotiated,132126.89,86461.89,84709.92,69502.99
1982666111,741152597,982,DRG,negotiated,73876.01,47528.27,46386.65,38059.43
1982666111,741152597,983,DRG,negotiated,49645.95,30959.15,30888.68,25343.61
1982666111,741152597,987,DRG,negotiated,129175.31,61380.54,61370.49,50353.4
1982666111,741152597,988,DRG,negotiated,48023.46,31972.82,31373.22,25741.17
1982666111,741152597,989,DRG,negotiated,35910.03,21052.89,20387.79,16727.82
1982666111,741152597,998,DRG,negotiated,984702.6,780330.36,913763.47,15.17
1982666111,741152597,999,DRG,negotiated,72594.14,57527.43,67364.37,15.17
